id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
e195e9699baf682ae5c347e4,Field,Fält,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,3dcc62553470f42288fd71d9,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e19d686a19195c7203ec29bf,Failed to write temp file.,Kunde inte skriva temporär fil.,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,49bfc4ec7df2bdee7dd44683,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e1e100e5e49d44a4e6d4405e,Change &drive,Byt &enhet,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,d062553b41e1a57d9b31e74b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e1f12750e966b3cc99c34f77,New connection name:,Nytt anslutningsnamn:,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,6382c8ed6272168f52564c47,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e20f9514ff1b8f93a3be0e50,Assign key,Tilldela tangent,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9ca6c3c5cb7aa7a93d329b14,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e247531cc48e8a779c01fe2b,Put tagged names to cmdline,Infoga markerade namn på kommandoraden,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f5f753ff36ffa2d7ff717745,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e24e54ecefaaf948e53f28b6,&none,&ingen,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,248f8086da2208bd78930206,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e2648697c1c3fe7f041cb60e,Colon,Kolon,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ce119658a2a6a57d3e9132df,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e266f02b797a00fa4e2314f7,Edit hotlist entry,Redigera katalogfavorit,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f76debef5fd460bfcf8ed39b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e26f6bfb95723d8dc54e58a3,&Menubar visible,&Menyraden synlig,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c4a56eb466ff0147dfe03f9f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e28074b5a709a67efdcfeda7,Hotkey,Snabbtangent,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f60330568fee7e241e86f25d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e29798e719e1b542b8d60d56,Next screen,Nästa skärm,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,491169892759b23ef1099064,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e2d4db1f10862459183ab0d0, Preview , Förhandsvisning ,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4e2e3ce86bca2d11526260af,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e2e2b7a6b8ae1dbb9fc587be,Goto line,Gå till rad,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,5926f1e593ab7ea134c46e7b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e31c25b28460e9b2db7cbb5e,Change line breaks to:,Ändra radbrytningar till:,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,5490a529b5f11d1347065cef,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e3297e81cd88683839bf24ae,Timeouts,Tidsgränser,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4ffee18fc44e6a03af2fd57e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e38c61be273cd3b0a1b7d166,Chmod command,Chmod-kommando,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9a212b2c578eafabbd3b2a51,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e39494348ea38660bb3b82ee,Save selected block,Spara markerat block,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,948b9be093fc8fb74652fb40,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e3d60268af7685f07c2ccd6e,S&uspend,Pa&usa,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0c1750670907b3e7f7dd4019,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e3dde7d1521b2481410cab1c,File panel m&odes...,Filpanel&lägen...,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b447a0ff1c8d3bae1bc99cf3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e3ef5d17e764decd6a9dcb7d,Clear screen and scrollback,Rensa skärmen och rullningshistoriken,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c5993743d7a1c4d27bc586b5,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e41857f490281e779b4f11bf,Data types:,Datatyper:,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,fd5fe5a4eb3dedc58238035a,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e4483486878d15b80649fc48,Found text,Hittad text,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,958690fb10c008febb13b57f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e452224574b106736a582f8a,Search backward,Sök bakåt,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e4d487125fe1cc017b484785,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e45f6a19a1915b1d57d5fb9a,Pe&rcents,&Procent,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7c776d94cb03adb1100918f3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e4752eee2da92a1b6ff8562c,Fanout:,Förgreningsgrad:,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ba5c750f4c1effe8b35e7059,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e479c9afaa19b87b76afe3a6,Regular expression,Reguljärt uttryck,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,891b07f0410f25ddd60443fc,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e4a18f16cc6fbf433813599f,&Appearance...,&Utseende...,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,6fc26eb71147a7f657d040d3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e4a1ccd94e33845051f48e6b,Directory tree,Katalogträd,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,29535da54210ebeaae8b57cd,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e4ad5f9f70ce4be570801a22,Send to panel,Skicka till panel,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,16bdba0d111cba88b09f2c65,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e4dc7a5795b8ef65b6d419cd,File listin&g,Fillist&a,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,91a0533fa2708c15a5c9290e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
e4df7eed27c50766bc8e3a80,Warning: cannot load codepages list,Varning: kan inte läsa in listan över teckenkodningar,mc6,sv,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,1546f12c8ad9a07624abe6c8,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/mc6/sv.po,54fab10b40965a671269d9486ef9cd0a083ee60162f472c40da910f0944524a4,{}
